catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social174,R/P1Y,chapad_pernoctes_santa_fe_plan_escolar,noches,Cantidad de pernoctes de turistas con origen en Santa Fe y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,1620.0,0.0,inf,False,464,25,73,132"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social175,R/P1Y,chapad_pernoctes_santa_fe_plan_3ra_edad,noches,Cantidad de pernoctes de turistas con origen en Santa Fe y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,0.0,nan,False,445,26,72,134"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social176,R/P1Y,chapad_pernoctes_santa_fe_plan_familiar,noches,Cantidad de pernoctes de turistas con origen en Santa Fe y plan Familiar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,1932.0,435.0,3.4413793103448276,False,419,24,62,111"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social177,R/P1Y,chapad_pernoctes_santa_fe_eyt,noches,Cantidad de pernoctes de turistas con origen en Santa Fe y plan Eventos y Terciarios para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,1410.0,354.0,2.983050847457627,False,445,26,70,128"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social178,R/P1Y,chapad_pernoctes_santiago_d_e_plan_escolar,noches,Cantidad de pernoctes de turistas con origen en Santiago del Estero y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,243.0,0.0,inf,False,424,26,71,123"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social179,R/P1Y,chapad_pernoctes_santiago_d_e_plan_3ra_edad,noches,Cantidad de pernoctes de turistas con origen en Santiago del Estero y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,0.0,nan,False,428,26,69,117"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social18,R/P1Y,chapad_solicitudes_chaco_plan_escolar,solicitudes,Cantidad de solicitudes realizadas con origen Chaco y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,3.0,0.0,inf,False,576,30,76,131"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social180,R/P1Y,chapad_pernoctes_santiago_d_e_plan_familiar,noches,Cantidad de pernoctes de turistas con origen en Santiago del Estero y plan Familiar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,70.0,8.0,7.75,False,269,21,56,92"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social181,R/P1Y,chapad_pernoctes_santiago_d_e_eyt,noches,Cantidad de pernoctes de turistas con origen en Santiago del Estero y plan Eventos y Terciarios para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,1227.0,222.0,4.527027027027027,False,402,25,68,120"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social182,R/P1Y,chapad_pernoctes_tierra_del_fuego_plan_escolar,noches,Cantidad de pernoctes de turistas con origen en Tierra del Fuego y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,nan,nan,False,373,25,72,118"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social183,R/P1Y,chapad_pernoctes_tierra_del_fuego_plan_3ra_edad,noches,Cantidad de pernoctes de turistas con origen en Tierra del Fuego y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,nan,nan,False,435,25,71,125"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social184,R/P1Y,chapad_pernoctes_tierra_del_fuego_plan_familiar,noches,Cantidad de pernoctes de turistas con origen en Tierra del Fuego y plan Familiar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,26.0,nan,nan,False,422,25,68,119"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social185,R/P1Y,chapad_pernoctes_tierra_del_fuego_eyt,noches,Cantidad de pernoctes de turistas con origen en Tierra del Fuego y plan Eventos y Terciarios para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,nan,nan,False,327,24,67,115"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social186,R/P1Y,chapad_pernoctes_tucuman_plan_escolar,noches,Cantidad de pernoctes de turistas con origen en Tucumán y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,4334.0,0.0,inf,False,397,25,66,116"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social187,R/P1Y,chapad_pernoctes_tucuman_plan_3ra_edad,noches,Cantidad de pernoctes de turistas con origen en Tucumán y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,0.0,nan,False,478,24,68,116"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social188,R/P1Y,chapad_pernoctes_tucuman_plan_familiar,noches,Cantidad de pernoctes de turistas con origen en Tucumán y plan Familiar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,690.0,112.0,5.160714285714286,False,410,21,62,114"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social189,R/P1Y,chapad_pernoctes_tucuman_eyt,noches,Cantidad de pernoctes de turistas con origen en Tucumán y plan Eventos y Terciarios para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,375.0,105.0,2.5714285714285716,False,403,21,61,109"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social19,R/P1Y,chapad_solicitudes_chaco_plan_3ra_edad,solicitudes,Cantidad de solicitudes realizadas con origen Chaco y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,0.0,0.0,nan,False,375,22,65,110"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social190,R/P1Y,chapad_pernoctes_caba_plan_escolar,noches,Cantidad de pernoctes de turistas con origen en Ciudad de Buenos Aires y plan Escolar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,5249.0,582.0,8.018900343642612,False,434,24,68,119"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social191,R/P1Y,chapad_pernoctes_caba_plan_3ra_edad,noches,Cantidad de pernoctes de turistas con origen en Ciudad de Buenos Aires y plan 3era Edad para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,242.0,0.0,inf,False,462,22,69,126"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social192,R/P1Y,chapad_pernoctes_caba_plan_familiar,noches,Cantidad de pernoctes de turistas con origen en Ciudad de Buenos Aires y plan Familiar para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,7815.0,3911.0,0.9982101764254667,False,441,27,73,132"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social193,R/P1Y,chapad_pernoctes_caba_eyt,noches,Cantidad de pernoctes de turistas con origen en Ciudad de Buenos Aires y plan Eventos y Terciarios para la Unidad Turística de Chapadmalal,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,64029.0,5040.0,11.704166666666667,False,353,25,69,122"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social194,R/P1Y,embal_solicitudes_buenos_aires_plan_escolar,solicitudes,Cantidad de solicitudes realizadas con origen Buenos Aires y plan Escolar para la Unidad Turística de Embalse,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,64.0,0.0,inf,False,231,18,45,77"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social195,R/P1Y,embal_solicitudes_buenos_aires_plan_3ra_edad,solicitudes,Cantidad de solicitudes realizadas con origen Buenos Aires y plan 3era Edad para la Unidad Turística de Embalse,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,10.0,1.0,9.0,False,389,25,69,122"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social196,R/P1Y,embal_solicitudes_buenos_aires_plan_familiar,solicitudes,Cantidad de solicitudes realizadas con origen Buenos Aires y plan Familiar para la Unidad Turística de Embalse,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,395.0,124.0,2.185483870967742,False,434,25,68,123"
"turismo,453b2446-f93b-440e-9f51-f6471c57259a,1f1c149a-0482-4983-825f-c0597fcda91c,tur_social197,R/P1Y,embal_solicitudes_buenos_aires_eyt,solicitudes,Cantidad de solicitudes realizadas con origen Buenos Aires y plan Eventos y Terciarios para la Unidad Turística de Embalse,Serie de tiempo - Anual,""Observatorio de Turismo Social, Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional"",http://datos.yvera.gob.ar/dataset/453b2446-f93b-440e-9f51-f6471c57259a/resource/1f1c149a-0482-4983-825f-c0597fcda91c/download/serie-tiempo-turismo-social-anual.csv,Turismo Social,,Turismo Social,""Datos de turismo social en base a información del Observatorio de Turismo Social (OTS), Subsecretaría de Calidad, Accesibilidad y Sustentabilidad del Turismo Nacional. Incluye información anual de turistas que visitaron las Unidades Turísticas de Chapadmalal y Embalse."",TURISMO INTERNO,2009-01-01,2022-01-01,14,870,False,91.0,13.0,6.0,False,466,25,68,124"
